Counter	Image	Merger	Myr	Viewpoint	# Bulges	Sep	Flux Ratio	Gini	M20	C	A	S	Sersic n	A_s
54	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_150.fits	1	1.47	3	1	0	0	0.5010609876341688	-1.9004097054149167	2.975340390470229	0.02779157677592373	0.0031903675728695764	1.3279	0.1731704726439635
55	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_180.fits	1	1.76	3	1	0	0	0.4839455244551803	-1.8690313243902377	2.905384956743158	0.022818173481391275	-0.0021970561387668884	1.3631	0.16750809999913754
56	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_210.fits	1	2.05	3	1	0	0	0.5217351571599177	-1.9117929039486223	3.020015365540199	0.006981011642531311	0.0076861626888598865	1.4038	0.10645499709839246
57	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_240.fits	1	2.35	3	1	0	0	0.47387081153959437	-1.919162222401353	2.949628850980901	-0.002495040016494626	-0.000500672667044711	1.3683	0.12213902704857636
58	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_270.fits	1	2.64	3	2	1.400633285834981	0.3033053004884617	0.5012351798583441	-1.474397706116281	2.4244477219562026	0.477348797792563	-0.0006191168033623581	0.3493	0.48653652255703717
59	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_300.fits	1	2.93	3	1	0	0	0.5851415866338359	-1.9395597849060824	3.234503034436818	0.11810374159559023	0.0011442104504605284	1.4406	0.5403182690736558
60	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_320.fits	1	3.13	3	2	5.117923580716661	14.057885444580267	0.5655574858349828	-1.2976624027027779	3.2441060224222666	0.15595349444815992	0.007908992873093535	1.4909	0.43112484669486534
61	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_340.fits	1	3.32	3	1	0	0	0.5544249905076919	-1.3929087416306247	3.1337349014334053	0.1544682005640899	0.01854940735691004	1.6973	0.46502440365193487
62	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_360.fits	1	3.52	3	1	0	0	0.5776575165758175	-2.020344164260751	3.354216593651805	0.03523098689769143	-0.00975792195227022	1.5521	0.2788562853158881
63	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_380.fits	1	3.72	3	1	0	0	0.5653499713310531	-1.9397494191150588	3.286096818301698	0.037097065616204496	-0.00673594606578725	1.6765	0.30216818500471815
64	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_400.fits	1	3.91	3	1	0	0	0.5725558980855343	-2.0361700965002805	3.3915053997423494	-0.007405842102094997	0.003982656347004763	1.6757	0.366354831093288
65	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_420.fits	1	4.11	3	1	0	0	0.5747252893536526	-2.016467930050461	3.3035391268295955	-0.03736158021833904	-0.037616518042654964	1.5805	0.35553024516679266
66	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_460.fits	1	4.49	3	1	0	0	0.5658606416513774	-1.9896769348350491	3.1524616962821552	0.009234952802656151	-0.0008419179427852195	1.5944	0.2100773250548701
67	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_480.fits	1	4.68	3	1	0	0	0.5619703235785934	-2.00485952937081	3.3082076303985946	-0.05218374491033904	-0.04578015454265775	1.5615	0.16948767369481982
68	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_500.fits	1	4.88	3	1	0	0	0.5715038539795645	-2.006253638721237	3.2094300987334696	-0.06071861184963542	-0.03200098281730896	1.5653	0.15964889520925915
69	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	4	1	0	0	0.5227157493618606	-1.9162731631483076	3.019049530947511	-0.03426559341575827	-0.013848515809418423	1.3953	0.04907003753554807
70	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_060.fits	1	0.59	4	1	0	0	0.5639647003846038	-1.7064467931731648	2.705342081399161	0.09264739084569892	0.059187666380028224	0.8985	0.38343251767697306
71	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_090.fits	1	0.88	4	1	0	0	0.5160532517618696	-1.8929675916611814	2.850354405091651	0.02415237006188645	0.02285336268551847	1.3419	0.21803746467475582
72	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	4	1	0	0	0.5472178094749517	-1.931103130612695	3.0944910514285775	0.06536674735936619	0.009786932539468695	1.4124	0.16953820596607813
73	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_150.fits	1	1.47	4	1	0	0	0.5261747299634492	-1.9536259764033295	3.038319582154474	0.03852814574274533	0.00619658038245481	1.4608	0.11011253335695152
74	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_180.fits	1	1.76	4	1	0	0	0.5128522279300034	-1.947631984305376	3.1437037615988355	-0.011056707597695756	-0.0023939965181794046	1.5463	0.1423468971041137
75	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_210.fits	1	2.05	4	1	0	0	0.5438261649585527	-1.9895992742886208	3.1677400281671124	-0.030990117724633247	-0.01474861035375743	1.5694	0.16493289871151204
76	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_240.fits	1	2.35	4	1	0	0	0.47991191028403235	-1.9615261424362744	3.075307918566699	-0.02218101182538146	-0.0016102611818414334	1.5938	0.07713305896314274
77	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_320.fits	1	3.13	4	2	7.735477049948376	16.315485439152074	0.5741784766867724	-1.1316216510144343	3.5260267867193513	0.10636271036242669	0.002118560248148541	1.6804	0.49485422999329043
78	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_340.fits	1	3.32	4	1	0	0	0.5786349153014043	-1.3053233297358586	3.3199831555633015	0.11059131520828608	-0.06884751272820551	2.04	0.6029508201474166
79	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_440.fits	1	4.29	4	1	0	0	0.5567312953852112	-2.0259686589691936	3.2609224330893083	-0.017552554587259312	-0.14121113569007596	1.8918	0.10823033985530738
80	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_460.fits	1	4.49	4	1	0	0	0.5346961188582509	-1.9966984896962812	3.247067388085263	-0.06481171850426334	-0.12480371677169319	1.8232	0.29487418493405954
81	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	5	1	0	0	0.5137751905144938	-1.8785149091735338	2.9739046389719075	-0.06919383398604564	-0.004942403505760912	1.2706	0.06894697177290546
82	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_060.fits	1	0.59	5	1	0	0	0.5829650277819979	-1.573929544826313	2.356508225960011	0.09997391891366644	0.03173813666488923	0.7853	0.34600754213689633
83	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_090.fits	1	0.88	5	1	0	0	0.5335708062386041	-1.8208343043332513	2.6755504634627565	0.026070374568933876	0.015307240370699396	1.0607	0.26402178283940025
84	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	5	1	0	0	0.5063392646009539	-1.8567906218148662	2.9587988668693437	0.02179911230625457	0.006167626788027813	1.1144	0.10689343395122192
85	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_150.fits	1	1.47	5	1	0	0	0.4879967421558955	-1.8769222516560173	3.0305817673422997	0.022472004355947966	0.006841682270336754	1.1615	0.12734900290636156
86	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_180.fits	1	1.76	5	1	0	0	0.5067134511889856	-1.8534856735759893	3.0256199638223054	-0.017077452680261965	0.0013376938896768344	1.1834	0.10684374189054933
87	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_210.fits	1	2.05	5	1	0	0	0.5168138069905943	-1.9093415461913845	3.130686267988885	0.0016727867888517987	0.005189813774304682	1.2319	0.11846788152332147
88	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_240.fits	1	2.35	5	1	0	0	0.4665264911832829	-1.869692665079051	3.0926559439241514	-0.05101764145602186	-0.008991732879944517	1.1743	0.10369435062228557
89	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_300.fits	1	2.93	5	1	0	0	0.5557013625655407	-1.7464301980824213	3.3121584548864917	0.0746473560455078	0.004692371684758189	1.2065	0.2192915241336267
90	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_320.fits	1	3.13	5	2	5.819409189203748	7.553008961855997	0.5451940742748971	-0.8682692970930279	3.4257035180220234	0.1779460834912739	0.019499871260302164	1.1867	0.4489194430670771
91	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_340.fits	1	3.32	5	2	3.4250715078098946	14.759783935035916	0.5745963795358541	-1.55620405935107	3.3384076039817505	0.12962628079107702	0.02147933556082291	1.3108	0.23535487630238988
92	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_360.fits	1	3.52	5	1	0	0	0.5710622363371362	-1.9043849122794214	3.1598247199849587	-0.01159325571077355	-0.0003016559586613207	1.305	0.3897797833995307
93	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_380.fits	1	3.72	5	1	0	0	0.5345334263434967	-1.8988891974894262	3.406740060954254	-0.015876776419553956	0.006641191654970403	1.3767	0.2276822564069294
94	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_400.fits	1	3.91	5	1	0	0	0.566998027826103	-1.9094488065072508	3.2546001113663254	-0.03182963217545531	-0.0008045840065571007	1.3225	0.15037906586655841
95	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_420.fits	1	4.11	5	1	0	0	0.5427483586729897	-1.9098393922228751	3.328951912112283	-0.03798722418310553	-0.00022143656881931233	1.3193	0.1933790491478116
96	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_440.fits	1	4.29	5	1	0	0	0.5589616488988092	-1.9239290337625115	3.247007727165631	-0.05189001885392132	-0.007952163410138656	1.348	0.13174659119783283
97	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_460.fits	1	4.49	5	1	0	0	0.5678515400504374	-1.9213679371442376	3.3837800450576543	-0.04154434999160223	-0.001068618047618193	1.3259	0.19869087610189948
98	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_480.fits	1	4.68	5	1	0	0	0.5599929544498463	-1.9372209209156344	3.3260515832127595	-0.04975071943826443	-0.0021292049986151767	1.3196	0.1334847142540427
99	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_500.fits	1	4.88	5	1	0	0	0.5620960799445152	-1.916992024579208	3.3433071112292105	-0.04772776237559647	-0.002939451461723638	1.3015	0.12969310908089396
100	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	6	1	0	0	0.5920671117061443	-1.6975671103092762	3.3800409554922646	-0.00236070837414233	0.04190577666106972	0.658	0.09244880555935976
101	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_060.fits	1	0.59	6	1	0	0	0.43257370135224954	-1.0774814183572965	2.6268794992080213	0.1647563600301059	0.06555825664168606	0.5191	0.5103350561500334
102	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_090.fits	1	0.88	6	1	0	0	0.6403252884236041	-1.7178328933546827	3.07130915905386	0.01760372366709435	0.038255737502074484	0.7746	0.312293992963786
103	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	6	1	0	0	0.5407417600560851	-1.7014651754618	3.2730544535487875	-0.0067727433586578486	0.03257396772979916	0.7642	0.12754401715560326
104	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_150.fits	1	1.47	6	1	0	0	0.542736162798279	-1.7054484831619843	3.2291628186755474	-0.041759535099034725	0.024036281429964855	0.7704	0.3079536463169269
105	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_180.fits	1	1.76	6	1	0	0	0.5660650349005788	-1.7068226716497195	3.1652962489403134	-0.012241871837648416	0.02504388548746508	0.7688	0.09876834101632795
106	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_210.fits	1	2.05	6	1	0	0	0.5631995209704683	-1.7451748535169394	3.189744260145686	-0.005796473250355358	0.027322688418083284	0.798	0.15846566905762183
107	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_240.fits	1	2.35	6	1	0	0	0.5165153718908481	-1.7454846001014928	3.182906660319941	-0.02773011830112955	0.024020036151246073	0.7521	0.12499041946445061
108	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_270.fits	1	2.64	6	2	8.750525361831473	2.395300471633436	0.5981328865702469	-0.7882019906898324	3.7932632135332605	0.26949639850119433	-0.1266181296056095	0.8167	0.8362521199100423
109	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin_early_cen1/broadband_300.fits	1	2.93	6	2	19.796510257141602	6.5343139964959995	0.5610004472588669	-1.6134605668910866	3.502044662193551	-0.021621870332028607	-0.0005233067114442366	1.0077	0.3324197040837494
110	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_320.fits	1	3.13	6	2	5.273139661424587	10.544840134855939	0.583907344450382	-0.984460509751904	3.33437574645152	0.07670412741553101	0.03621786107313269	1.0576	0.1892289409084537
111	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_340.fits	1	3.32	6	1	0	0	0.5806389458254276	-1.626182617007586	3.307860895505536	0.03958526124274127	0.019381233445324532	1.0748	0.18242203717256048
112	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_360.fits	1	3.52	6	1	0	0	0.5687685221826125	-1.7941067782224225	3.5781033828957836	-0.04074806333594537	-0.005200073544230282	1.0963	0.187049770731895
113	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_380.fits	1	3.72	6	1	0	0	0.5727901021305439	-1.831693246497822	3.3830786532046906	-0.003474270721672671	0.001437075390776433	1.1636	0.1432519357072197
114	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_400.fits	1	3.91	6	1	0	0	0.579304182251236	-1.8306183960309856	3.5073675809050937	0.002651743890651441	0.006862230040582643	1.2146	0.15200151990620137
115	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_420.fits	1	4.11	6	1	0	0	0.5684670400503082	-1.8706876509643853	3.514893398683325	0.005945838961989445	0.02808672683422393	1.1989	0.09352997292228216
116	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_440.fits	1	4.29	6	1	0	0	0.570856135934508	-1.8945303483022016	3.502556503163909	-0.08008742127240566	0.004837503261370377	1.1637	0.10676719831706635
117	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_460.fits	1	4.49	6	1	0	0	0.5651957665762419	-1.8612300851227646	3.3226882213660467	-0.027288333335111287	0.013321965459887092	1.1604	0.10836379621013403
118	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_480.fits	1	4.68	6	1	0	0	0.5722983969238622	-1.8860185640362566	3.571177882276388	-0.10097127433710205	0.005365433402105577	1.2118	0.09687322860371719
119	q0.2_fg0.3_BT0.2_allrx10_sunruns/hires_kin/broadband_500.fits	1	4.88	6	1	0	0	0.5744719457309947	-1.8672456051035293	3.4023184618834583	-0.03985355915435709	0.010349110294220615	1.1767	0.08744200213755508
