Counter	Image	Merger	Myr	Viewpoint	# Bulges	Sep	Flux Ratio	Gini	M20	C	A	S	Sersic n	A_s
30	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	1	2	12.663621642765223	6.810202095996841	0.621029853210808	-0.6711371543390781	3.920042931963359	0.5451975269873572	0.046765840256251974	3.7859	0.5481460012417125
31	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	1	2	7.670721787999425	3.63780989567044	0.6274392333496839	-0.6011115614428117	1.3175281190968664	0.5955529619899403	0.14994778556583474	2.9028	0.8025075225714584
32	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	1	2	1.6558792716325166	4.329123745028262	0.5827670654469653	-1.1360871523427818	2.887110445990539	0.22921889313634403	0.0347309587402062	2.4188	0.31025534420662054
33	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	1	1	0	0	0.6004913908482183	-2.3121369304989976	4.135359740527931	0.17011956962905692	0.005186627837172637	2.7452	0.7060661726198536
34	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_225.fits	1	2.2	1	1	0	0	0.5747859566212681	-1.9852822211329277	4.301719465617385	0.21363620236721007	0.006639214986639603	3.0728	0.42392054895495646
35	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	1	1	0	0	0.6248632750637558	-1.9860203749838856	4.655621896549683	0.220493345918644	-0.003899316029949002	3.1794	0.7152258539832571
36	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	1	1	0	0	0.636182832425502	-2.1493415298142216	4.870325496285209	0.16336216818954052	0.004035238623520615	3.3277	0.39889905764447936
37	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_250.fits	1	2.44	1	1	0	0	0.6060486849866866	-2.3326142732717865	4.740537605518788	0.13402021535739625	-0.0028550576373913786	3.5365	0.5976915286693734
38	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_260.fits	1	2.54	1	1	0	0	0.6130619179336839	-2.285914347895155	4.728023071376024	0.13827670888005641	-0.0007592875334741872	3.3241	0.32468483404142096
39	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	1	1	0	0	0.6312656833217823	-2.4431627506507794	4.804682797647748	0.07446446808631198	-0.0037599783779631844	3.4112	0.24828268540425824
40	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	1	1	0	0	0.6096172255781988	-2.3289106223840466	4.660772304188282	0.11011433220658193	-0.0022351188089155794	3.1873	0.23440517921900933
41	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	1	1	0	0	0.5481342184070934	-2.168008489467097	3.6193706770677214	0.015224480791585126	0.0016945629828383057	2.3762	0.063575078183221
42	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	1	1	0	0	0.5624979571139054	-2.405567844221001	4.437565791200836	0.011627896906862252	-0.001047115907944494	3.6583	0.07872939803519231
43	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_311.fits	1	5.18	1	1	0	0	0.584477433655964	-2.359877714866551	3.9653714005862866	-0.015126529129097004	-0.003782445810283438	2.9402	0.09091152476458024
44	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_315.fits	1	5.57	1	1	0	0	0.5990187184786705	-2.4003852306575513	4.189917610271699	-0.04194770717848672	-0.023728111735110448	3.3355	0.16706687801899006
45	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_320.fits	1	6.06	1	1	0	0	0.5667090223042502	-2.3811104695517438	4.290610480066387	-0.03275081266319416	-0.006534663470340296	3.2607	0.08537789581867213
46	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	1	1	0	0	0.5992855891859333	-1.6061163380188308	3.3668309297540793	0.02451454741207639	0.0740526788685845	0.5444	0.07206960661872941
47	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	1	1	0	0	0.5898767137006659	-1.5709058525079787	3.335532859392194	-0.02113531761224887	0.057593670513108576	0.5334	0.08209045219008819
48	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	1	1	0	0	0.5888872081040121	-1.5679540476739349	3.289583305169726	-0.03902223899907851	0.0615720346681955	0.5185	0.10099828800557925
49	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_030.fits	1	0.29	1	1	0	0	0.5879292121638287	-1.5722279112962725	3.4047746583335514	-0.036282566512051334	0.06854464387661731	0.5523	0.11420798181208816
50	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	1	2	0	0	0.48112423905708995	-1.0285243903839518	2.877232361237179	0.3915015731741976	-0.08028960286919858	0.7282	0.4180736773034288
51	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	1	1	0	0	0.5713427531252212	-2.2260753500870964	4.1030996777041615	0.03674381304637683	0.017104238964954274	2.0582	0.23908352411966718
52	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	1	1	0	0	0.6217113935258626	-2.196738486288554	3.8367513142004843	0.08278182993174585	0.0036490028428687407	2.2463	0.27745449244643605
53	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	1	1	0	0	0.6313287269356593	-2.3735143754147505	4.154104274983777	0.043793469331332525	0.016030641816635095	2.5004	0.3392095716643367
54	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_160.fits	1	1.56	1	1	0	0	0.6255231775780103	-2.0512258547909528	4.15406651596402	0.1256152325231667	0.005296295188521546	2.7491	0.2032190162146264
55	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	2	1	0	0	0.6113154538562968	-2.41162018551718	4.171760973813937	0.060366145684562424	0.0010227557578682165	3.4658	0.3504566774855424
56	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	2	2	7.5660435704167535	3.2460858385570757	0.6064378016728956	-1.1524510808784558	4.280275559675156	0.4082805650683156	0.009444624422917809	3.2631	0.8139167706295116
57	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_185.fits	1	1.81	2	2	5.832105406473922	3.7545682216601532	0.59075618988363	-1.1316266483374795	1.6329789531573216	0.6164329438490552	0.09207790474254963	3.1241	0.738025182331755
58	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	2	2	8.119449599914748	5.388154001324168	0.6369988894028555	-0.7783209422260673	4.23174178753151	0.3404674407670478	0.016674234844568623	2.6072	0.5870228847795632
59	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	2	2	1.4874251940107064	5.85005568464567	0.559866511464313	-1.4218593472000005	2.9168044825975104	0.2944401583617425	0.011421975011098633	1.6755	0.3358083489060031
60	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	2	1	0	0	0.5826726738149273	-2.1949326969976632	4.0283405528647656	0.07566086673944106	-0.0018186096120752424	2.1106	0.1473519143041907
61	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_225.fits	1	2.2	2	1	0	0	0.5883560709941134	-1.9013461600442216	4.041446345755575	0.15344203755863853	-0.0034707758813020784	2.3451	0.1527082740954328
62	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	2	1	0	0	0.6143124222438429	-1.838020028064364	4.439413656423245	0.2087018253797266	-0.0025022087038029314	2.6877	0.6476757788740873
63	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	2	1	0	0	0.6114267518342865	-2.246660579551011	4.725966029808953	0.14126579366472955	0.0031042752235599038	3.1234	0.3037582171954868
64	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	2	1	0	0	0.5555526910437378	-2.142342115073122	3.5976703577824227	0.04713866049239906	-0.0017918336634307084	2.256	0.18958211924910523
65	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	2	1	0	0	0.5657512213220166	-2.0836027809471345	3.6445660851471233	0.03773732502604569	-0.00509454852323311	2.058	0.1951859950004781
66	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	2	1	0	0	0.5748662068722863	-2.0719563064330777	3.716183085265529	0.03914147486128677	-0.0010562399387207683	2.2509	0.19096391878963176
67	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	2	1	0	0	0.5744415284692079	-2.4093926042673504	4.4507923396236215	0.04828137848438274	-0.003586253136665445	3.5333	0.1046951455177364
68	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	2	1	0	0	0.5770625003855805	-2.3800790632498146	4.071949690718515	-0.006421988858305816	-0.0021845256104460853	3.355	0.17637222427557853
69	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_311.fits	1	5.18	2	1	0	0	0.5726146983713161	-2.4135774035987354	4.373836225258399	0.0034664747684704576	-0.0035798173245227835	3.579	0.09456332831504158
70	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_315.fits	1	5.57	2	1	0	0	0.5717113265024463	-2.4079996386883336	4.348341018024794	0.028484234732229104	-0.0013673252861507682	3.7552	0.1286334420382889
71	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_320.fits	1	6.06	2	1	0	0	0.5859926897280526	-2.4710804930876096	4.308752386574167	-0.022257594590460894	-0.0218621340764919	3.7054	0.1108885058324689
72	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	2	1	0	0	0.5753888462900377	-1.649657975931846	3.28937058265819	-0.008057603798284718	0.0335073902813257	0.5904	0.14513071694867727
73	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	2	1	0	0	0.568827822618847	-1.556640415094147	3.2175821058371397	0.008448181385635252	0.049256663693271016	0.5851	0.0922729290553571
74	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	2	1	0	0	0.5399445003548513	-1.5518969871485575	3.1485139305116054	-0.011902275705001209	0.037763151275977076	0.5496	0.1461649565399483
75	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_030.fits	1	0.29	2	1	0	0	0.5389775644249176	-1.5315517419405031	3.111153298046732	-0.030007221083502216	0.020585152558036033	0.5975	0.13352937725037808
76	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	2	2	5.057930846178339	1.4815625784659865	0.49453382975235655	-1.1912891853698382	2.434027346368057	0.4399064474485407	0.017346568258411965	0.6627	0.6533747643023061
77	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_060.fits	1	0.59	2	1	0	0	0.6584393549572711	-1.8397675280169337	3.258118759948597	0.2840226958863172	0.02589797286168274	1.3397	0.9026298183307443
78	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	2	1	0	0	0.583088075926302	-1.8988146493328788	4.202619620314875	0.22817493213470916	0.009140526107760803	2.3014	0.34935894661621875
79	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	2	1	0	0	0.6268285533628707	-2.1758535658090663	3.9633971500868324	0.1446237157011795	0.006035209848816717	2.5991	0.37131657245790023
80	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	2	1	0	0	0.584691856528352	-2.484640753092232	4.4955870770251884	0.07525610720777538	0.0031066585844275393	3.4149	0.15791871515967684
81	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	2	1	0	0	0.5394786807910985	-2.166518463172922	3.8913413791934786	0.11764253531362046	0.006234491334985907	2.8034	0.17216356861226367
82	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_160.fits	1	1.56	2	1	0	0	0.6215001571836579	-2.440713022157366	4.295227913104499	0.1298879975650719	0.003200129143387119	3.3374	0.3401833152953886
83	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	3	2	3.1385913064444892	5.635338394949531	0.5924885978507027	-1.9561684064121299	3.851010581175076	0.2865072322623779	0.010300804039585866	3.7901	0.3793583770395859
84	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_185.fits	1	1.81	3	2	3.9557319088184557	1.8935640510416134	0.5112358132046001	-0.9649798198228197	2.0289361937237596	0.49375756680459226	0.036774571424510696	0.538	0.3857553758770058
85	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	3	2	6.23699643883622	6.045608224106684	0.5591483750313249	-1.0443130853886735	2.5163953352082045	0.39426034596328263	0.032882392869172654	1.9111	0.5626006057620248
86	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	3	2	2.597447097365246	4.929467413122057	0.5947721319650562	-1.2314548074938156	2.5074006770610957	0.3319825802976027	0.0676230356355705	2.97	0.3817548347550875
87	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	3	1	0	0	0.6025335491476378	-2.182978457243021	3.777516030557877	0.19171965602702218	-0.0009602599636492183	1.8325	0.2479267008468292
88	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	3	1	0	0	0.6189912200072263	-2.3233528838964643	4.639649153692644	0.23414960979470936	-0.0024171446126044728	3.093	0.7954840237232443
89	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_225.fits	1	2.2	3	1	0	0	0.640252916970661	-2.1340813700076224	4.250201182401842	0.1901201260725993	0.0016591493885443646	3.2088	0.5467225560543195
90	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	3	1	0	0	0.6381816424294154	-2.125957937103241	4.244207595474769	0.15326980483123154	0.0022302712035273155	3.1319	0.4253976792811101
91	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_260.fits	1	2.54	3	1	0	0	0.606715540578903	-2.3390193704111875	4.394607009719143	0.06317049751888518	-0.00684471095173118	3.0562	0.19938499634466386
92	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	3	1	0	0	0.5945405328640282	-2.279627746668977	4.172162492288834	0.06230423387790774	0.006709994215419055	2.835	0.22761351225307117
93	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	3	1	0	0	0.6011530718858498	-2.2736942393201582	3.863824178877571	0.034793489422436444	0.0015749821076396445	2.2385	0.12429195929116293
94	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	3	1	0	0	0.6034818152582212	-2.189434485016735	3.890470198133599	0.015309549982771202	0.0009575287307599303	2.0892	0.14057487109592334
95	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	3	1	0	0	0.5915689499891513	-2.2132084096015068	3.7916408651837346	-0.008880728919817737	-0.00028810052697538944	2.1245	0.12301380242108298
96	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	3	1	0	0	0.6028522905234678	-2.3531590962246747	4.263356407705562	0.03992384892182167	-0.008005392973621439	2.8039	0.09848224790387548
97	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_311.fits	1	5.18	3	1	0	0	0.6068132854532433	-2.3669864180992675	4.040432780693573	-0.03678809014548664	-0.002582820283781866	2.6728	0.13569753735582915
98	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_315.fits	1	5.57	3	1	0	0	0.6097152137012181	-2.443803814015227	4.3522713682110945	-0.040826314094476304	-0.012861809918918783	2.9186	0.20502888236351224
99	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_320.fits	1	6.06	3	1	0	0	0.5967434520624365	-2.4208553252460545	4.273970323361666	0.0031233415861875308	0.0019411081803008326	2.7867	0.15269409774881507
100	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	3	1	0	0	0.49072739374900215	-1.7851766860804055	2.7731238687877724	-0.031187570333515515	0.0017842257846933508	0.9133	0.06373713791617207
101	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	3	1	0	0	0.5088216336275934	-1.7396386851079189	2.66903092734341	-0.02400631140752508	-0.003113534613338887	0.8307	0.08912434698669663
102	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	3	1	0	0	0.47638683727129705	-1.7684349071433823	2.6619617245117047	-0.011568452847338791	0.0003804070181979511	0.8658	0.072470178982511
103	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_030.fits	1	0.29	3	2	10.304746168001659	3.2216621887342693	0.5633325303852922	-1.044451136652125	1.465776265710845	0.6009966106617974	0.03340594828268538	0.8327	0.7008999049869677
104	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	3	2	11.776679663510635	3.441279917108657	0.5906973630120343	-1.187490260743446	3.3232794015125053	0.25945456073633505	0.010159972044030961	0.7907	0.3887702162913007
105	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	3	1	0	0	0.6715827504336276	-2.4754924074504836	4.317535598818391	0.17667495720558465	0.0015520456829974227	3.3198	0.35003547138401725
106	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	3	1	0	0	0.6151080634076952	-2.284535648428111	4.419775509361699	0.1133040698699248	0.008966062095938053	3.3233	0.3221878970566169
107	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	3	1	0	0	0.6209938255412856	-2.583701990703807	4.820294102104297	0.10700199224726815	0.0028272018314687577	3.9113	0.25498745919046945
108	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	3	1	0	0	0.5687942225515207	-2.3682958261748706	4.7142888778766086	0.12073014973793855	-0.0006953165606693698	4.0009	0.47973545206281626
109	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_160.fits	1	1.56	3	2	14.234337713391854	5.244209102504512	0.6121406203043896	-2.6030586542840606	4.846384168642545	0.11148059471942717	0.003835013706373888	4.3437	0.3349367886266778
110	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	4	2	7.934645250419218	3.1402194556562164	0.5712437778694143	-1.3168660838744906	1.614778856436638	0.5812553047870431	0.11246365915548104	4.1001	0.529407082468835
111	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_185.fits	1	1.81	4	2	7.601977515770353	5.89494829200271	0.6053901865839547	-1.2188280421000428	4.3376828166408545	0.40908704971755294	0.020122776451232754	4.2458	0.6273985533495168
112	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	4	2	7.91147912152197	5.352048002956727	0.6271769943819671	-0.8135673183021259	5.065697624651159	0.3916425075849405	0.07057845087422296	3.5458	0.46321123862197344
113	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	4	2	1.4478357891080837	7.640468683654395	0.5724738041755665	-1.487016691883584	3.1229401149525926	0.41298634365401554	0.0125860364723346	2.6864	0.3797881444531719
114	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	4	1	0	0	0.6087303629475002	-1.8292501511778803	4.158422850147712	0.2589824572232975	-0.02049515579489044	2.4177	0.8116670517116623
115	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	4	1	0	0	0.5548196397975116	-1.85527923661431	3.6895137917424465	0.16066338153204615	0.0032081271537573713	2.0606	0.3140218326602547
116	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_260.fits	1	2.54	4	1	0	0	0.5743368552293984	-2.1528100760446494	3.7352735105166683	0.12515478369119948	0.009421422394868427	2.1924	0.1775323826225834
117	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	4	1	0	0	0.5406941444850144	-2.105645191134323	3.5512001225671526	0.03657428319950241	-0.00010827723242629137	2.1403	0.13099660554040649
118	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	4	1	0	0	0.5618772630356811	-2.0806853218094683	3.5792741652998146	0.05583751868915951	-0.0014308809625939063	2.0527	0.19040116938061802
119	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	4	1	0	0	0.5814582624394968	-2.0346218034766244	3.6452661797350325	0.07731966784108088	0.003261676488907768	2.1208	0.32306659710824187
120	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	4	1	0	0	0.5696468912455687	-2.413813392399242	4.291461954432183	0.018284463823875895	-0.0009310503551167949	3.5172	0.11454867678827141
121	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	4	1	0	0	0.5733705187343547	-2.430859119243389	4.351016635109144	-0.007441758359143419	-0.012634654701940378	3.5841	0.09682714856304667
122	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_311.fits	1	5.18	4	1	0	0	0.5758849484331099	-2.469417715465571	4.358313136898459	-0.01643992351242031	-0.022903605089815586	3.7843	0.09709402622991448
123	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_315.fits	1	5.57	4	1	0	0	0.5691767159016933	-2.447692086159495	4.413655196418662	0.017075976663583438	0.0002553750432673509	3.7017	0.14497430455115226
124	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_320.fits	1	6.06	4	1	0	0	0.5625044718075648	-2.4420625323155076	4.322583956004348	-0.05596535277189101	-0.0273274164069005	3.6496	0.0953391351629805
125	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	4	1	0	0	0.5095176268741992	-1.8016963126262941	2.7705002959192724	-0.032460682685466855	-0.01534634633667006	0.9254	0.05266594340318838
126	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	4	1	0	0	0.5099036554449647	-1.7537120290176618	2.686856140986336	-0.04111081671157374	0.003463426288766469	0.8517	0.04314741735036855
127	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	4	1	0	0	0.48099172020621656	-1.772599357915058	2.6674756685618872	0.006286231586384598	0.004061300372910558	0.9191	0.05749838498323949
128	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_030.fits	1	0.29	4	1	0	0	0.5208638608145151	-1.7663399666034139	2.7090870889718293	-0.005670145923589968	0.008769133665016362	0.8402	0.07652422891729446
129	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	4	2	10.344636350960412	3.636469923823622	0.5599357012954915	-1.1162645077960685	3.218555288557821	0.3134146671238093	0.028154988199333444	0.8415	0.48254072418757604
130	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	4	1	0	0	0.6765776132140292	-2.3507037715742074	5.046330932024743	0.19598024806888414	0.010017121402774474	3.4871	0.3441590484751643
131	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	4	1	0	0	0.6380384781512001	-2.536617946335772	4.577800899599392	0.10607912881401867	0.003348029503842713	3.9768	0.24726988057652877
132	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	4	1	0	0	0.5844417693542405	-2.4261924948401825	4.923550871862205	0.12467156082655328	0.003119672025381012	3.9098	0.30909619142353245
133	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_160.fits	1	1.56	4	1	0	0	0.6006992870192204	-2.221286848786731	5.046315200405011	0.10837556196010013	0.00013106769501037568	4.4224	0.37020729474279407
134	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	5	1	0	0	0.5732845705691062	-2.2319318333788107	3.8026804998518	0.015157219436432584	0.003137954006404471	2.0758	0.15582240147188658
135	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	5	2	8.10870197589535	1.5997053601383167	0.5882609412435235	-0.7667506557674048	1.7085126157990258	0.3972795383588407	0.09088756928408091	1.8147	0.6732551052490484
136	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_185.fits	1	1.81	5	2	7.091914182911266	0.8068633703638198	0.5167677819142193	-0.851557752154599	1.6313389806999479	0.40018247438702814	0.04842017824712568	0.8642	0.5077175698108223
137	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	5	2	8.371560964293884	3.67519172498404	0.5740678390925121	-0.6632477496149217	1.8569850032125683	0.49024629944774756	0.03372139654722699	1.1367	0.6215976397084927
138	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	5	2	1.469733257072335	5.282992571269111	0.5850065907358966	-1.7909717370434082	3.506272095860758	0.07054494279019126	-0.008655750762038703	1.7526	0.22518927258937846
139	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	5	1	0	0	0.6071091663090331	-1.9725733800453409	3.8159021252996643	0.13217588010265444	-0.001481367402693367	1.7923	0.4170128750789522
140	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_225.fits	1	2.2	5	1	0	0	0.5544989035244956	-1.9965288231084826	3.671642997478904	0.11871372306779239	0.0026058078876799785	1.9617	0.29855298803879887
141	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	5	1	0	0	0.569159855065122	-2.0550061435870837	3.7526897476474734	0.1584411551364201	0.006218189177399904	2.0337	0.40380251171807346
142	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_260.fits	1	2.54	5	1	0	0	0.5799842140790553	-2.260683801336219	4.020980657090594	0.09145094173620746	0.0009509747221633164	2.6934	0.21216020199670024
143	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	5	1	0	0	0.5940289558179803	-2.2796416140662914	4.344603252668822	0.08496750055114666	0.0062589467678446425	3.0217	0.2843442304385004
144	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	5	1	0	0	0.6109213844038288	-2.339313749131964	4.506805463924419	0.08458725005373446	-0.0013688863525670222	3.1618	0.14644136819348944
145	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	5	1	0	0	0.5816946758038549	-2.1665269731332497	3.6981329549382376	-0.04092168828889937	-0.010752452604955304	2.0111	0.08883171228247409
146	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	5	1	0	0	0.5903800233306549	-2.381231454550217	4.4497041235201324	0.03694252877357286	-0.007385735090611218	2.9792	0.14218521057362496
147	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_311.fits	1	5.18	5	1	0	0	0.5958342581973817	-2.452188563589432	4.342899257572615	-0.004439561611441102	-0.0009911085243028343	2.9391	0.07799832270093751
148	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_315.fits	1	5.57	5	1	0	0	0.6027966493965828	-2.3197312633766636	3.8683179632620517	-0.0412542346007803	-0.003910225562805221	2.4507	0.13413177539985113
